job_id,fraudulent
15636,1.0
524,0.0
6363,0.0
15205,0.0
7000,0.0
12630,0.0
8699,0.0
3329,0.0
1424,0.0
14818,0.0
9527,0.0
17204,1.0
4113,0.0
5944,0.0
10164,0.0
9477,0.0
4222,0.0
14188,0.0
2140,0.0
1161,0.0
9614,0.0
12950,0.0
9585,0.0
12493,0.0
14030,0.0
11279,0.0
14962,0.0
15768,0.0
6178,0.0
2982,0.0
15893,0.0
2428,1.0
5348,0.0
9528,0.0
10857,0.0
14112,0.0
17196,0.0
2527,0.0
10826,0.0
201,0.0
16299,0.0
8880,0.0
15973,1.0
2944,0.0
15855,0.0
10277,0.0
6660,0.0
1903,0.0
3640,0.0
3568,0.0
12754,0.0
16581,0.0
11628,0.0
9565,0.0
931,0.0
4478,0.0
12570,0.0
16150,0.0
10929,0.0
13451,0.0
1810,0.0
15741,0.0
8967,0.0
10579,0.0
14996,0.0
10546,0.0
1230,0.0
1912,0.0
6562,0.0
15625,0.0
2844,0.0
11455,0.0
13836,0.0
10192,0.0
3884,0.0
16662,0.0
2411,0.0
15512,0.0
10518,0.0
1032,0.0
419,0.0
10425,0.0
9694,0.0
14265,0.0
3867,0.0
13264,0.0
342,0.0
16045,0.0
12025,0.0
6745,0.0
14443,0.0
13899,0.0
1641,0.0
4050,0.0
17399,0.0
15035,0.0
8070,0.0
1923,0.0
6981,0.0
1074,0.0
16301,0.0
14025,0.0
4590,0.0
17431,0.0
8364,0.0
651,0.0
13646,0.0
16410,0.0
10397,0.0
2701,0.0
7087,0.0
14077,0.0
15738,0.0
14530,0.0
14597,0.0
16282,0.0
12054,0.0
11794,0.0
7090,0.0
16483,1.0
16890,0.0
10335,0.0
15669,0.0
16057,0.0
3903,0.0
10895,0.0
3585,0.0
16547,0.0
1420,0.0
4256,0.0
4466,0.0
2308,0.0
2417,0.0
15990,0.0
5203,0.0
10170,0.0
8377,0.0
2185,0.0
2926,0.0
2588,0.0
6555,0.0
15835,0.0
6933,0.0
16218,0.0
16527,0.0
8997,0.0
10998,0.0
2293,0.0
918,0.0
6662,0.0
9317,0.0
3341,0.0
10186,0.0
4338,0.0
8390,0.0
15954,0.0
13999,0.0
15798,0.0
9683,0.0
5668,0.0
1081,0.0
10325,0.0
4579,1.0
16246,0.0
16087,0.0
3073,0.0
14457,0.0
16264,0.0
5394,0.0
2976,0.0
16560,0.0
7832,0.0
8090,0.0
9852,0.0
2736,0.0
3006,0.0
1159,0.0
7122,0.0
16825,0.0
5552,0.0
7926,0.0
10108,0.0
3101,0.0
5379,0.0
108,0.0
4574,0.0
17878,0.0
6762,1.0
12016,0.0
9892,0.0
10565,0.0
16575,0.0
3896,0.0
10015,0.0
11135,0.0
4872,0.0
14605,0.0
2115,0.0
678,0.0
7193,0.0
3269,0.0
3373,0.0
15221,0.0
5583,0.0
1310,0.0
8670,0.0
8289,0.0
6782,0.0
15946,0.0
6984,0.0
10085,0.0
5263,0.0
6384,0.0
15115,0.0
5923,0.0
4603,0.0
12518,0.0
358,0.0
9452,0.0
16919,0.0
3614,0.0
17129,0.0
15139,0.0
4137,0.0
9911,0.0
17880,0.0
13477,0.0
11843,0.0
9709,0.0
3508,0.0
15557,0.0
9234,0.0
10898,0.0
10943,0.0
16221,0.0
2160,0.0
3218,0.0
4329,0.0
5253,0.0
3170,0.0
15025,0.0
17867,0.0
12838,0.0
14026,0.0
1938,0.0
4264,0.0
8259,0.0
12336,0.0
11952,0.0
13976,0.0
7629,0.0
1916,0.0
2633,0.0
3181,0.0
898,0.0
6571,0.0
117,0.0
10849,0.0
7165,0.0
9190,0.0
4078,0.0
100,0.0
2010,0.0
6216,0.0
11734,0.0
13960,0.0
15466,0.0
9821,0.0
16211,0.0
16425,0.0
16451,0.0
5997,0.0
7985,0.0
7491,0.0
2162,0.0
7716,0.0
15456,0.0
10136,0.0
7417,0.0
8234,0.0
12097,0.0
10602,0.0
7454,0.0
8693,1.0
5740,0.0
5275,1.0
6011,0.0
9410,0.0
6193,0.0
6377,0.0
15283,0.0
1607,0.0
658,0.0
9923,0.0
1440,0.0
13375,0.0
1848,1.0
1378,0.0
16942,0.0
8610,0.0
9128,0.0
9573,0.0
4693,0.0
8877,0.0
9932,0.0
17588,0.0
4310,0.0
16926,0.0
9538,0.0
320,0.0
2806,0.0
13632,0.0
14554,1.0
17546,0.0
17760,1.0
10784,0.0
17415,1.0
3995,0.0
5773,0.0
8931,0.0
560,0.0
8929,0.0
9270,0.0
617,0.0
12301,0.0
14083,0.0
8062,0.0
8576,0.0
188,0.0
8173,1.0
12729,0.0
1878,0.0
14925,0.0
1491,0.0
15197,0.0
4028,0.0
12194,0.0
2554,0.0
6414,0.0
2330,0.0
1190,0.0
8204,0.0
5202,0.0
11273,0.0
11448,0.0
6874,0.0
16209,0.0
5768,0.0
15395,0.0
16435,0.0
9732,0.0
15958,0.0
5698,0.0
3744,0.0
363,0.0
3864,0.0
2729,0.0
467,0.0
1530,0.0
7049,0.0
5190,0.0
14287,0.0
13414,0.0
13821,0.0
13372,0.0
12506,0.0
3117,0.0
101,0.0
4242,0.0
11887,0.0
10687,0.0
12139,0.0
6552,0.0
3553,0.0
3011,0.0
14890,0.0
17026,0.0
10818,0.0
12899,0.0
14147,0.0
9747,0.0
11899,0.0
4909,0.0
7513,0.0
9266,0.0
6284,0.0
4996,0.0
7245,0.0
8301,0.0
13404,0.0
16068,0.0
8288,0.0
7081,0.0
10400,0.0
9194,0.0
17814,1.0
13056,0.0
4828,0.0
15951,0.0
738,0.0
14903,0.0
11287,0.0
3712,0.0
17344,0.0
6106,0.0
11623,1.0
10600,0.0
4505,0.0
12353,0.0
1722,0.0
17519,0.0
13762,1.0
10346,0.0
1678,0.0
6975,0.0
9628,0.0
17216,0.0
1238,0.0
8793,0.0
1786,0.0
3800,0.0
2967,0.0
1436,0.0
12743,0.0
716,0.0
1709,0.0
5664,0.0
2388,0.0
16332,0.0
896,1.0
15015,0.0
7975,0.0
15934,0.0
17501,0.0
11903,0.0
16007,0.0
9169,0.0
11385,0.0
723,0.0
1804,0.0
12343,0.0
5123,0.0
17634,0.0
150,0.0
13428,0.0
12160,0.0
17061,0.0
8804,0.0
12708,0.0
3034,0.0
6212,0.0
13430,0.0
10403,0.0
5459,0.0
13000,0.0
13691,0.0
16441,1.0
8061,0.0
11101,0.0
9211,0.0
4301,0.0
12524,0.0
14779,0.0
4585,0.0
1218,0.0
4145,0.0
2368,0.0
14438,0.0
8496,0.0
5175,0.0
16778,0.0
9192,0.0
13274,0.0
5920,0.0
14777,0.0
4280,0.0
4965,0.0
3769,0.0
17479,0.0
12005,0.0
6371,0.0
8257,0.0
10730,0.0
14716,0.0
14263,0.0
16870,0.0
11365,0.0
8305,0.0
3230,0.0
624,0.0
14448,0.0
11857,0.0
9787,0.0
4021,0.0
5105,0.0
8159,0.0
7458,0.0
17094,0.0
2651,0.0
304,1.0
3571,0.0
11354,0.0
2852,0.0
7150,1.0
1657,0.0
11753,1.0
17439,1.0
15629,0.0
9906,0.0
569,0.0
8102,0.0
7507,0.0
13161,0.0
13203,0.0
12001,0.0
4243,0.0
5047,0.0
470,0.0
15817,0.0
12859,0.0
5743,0.0
1943,0.0
548,0.0
5711,0.0
15969,0.0
6071,0.0
14580,0.0
17329,0.0
12305,0.0
4787,0.0
13701,0.0
11049,0.0
11469,0.0
6549,0.0
17738,1.0
3157,0.0
12291,0.0
5281,1.0
1047,0.0
4009,0.0
16096,0.0
15920,0.0
15880,0.0
11573,0.0
14090,0.0
613,0.0
9937,0.0
2052,0.0
264,0.0
1224,0.0
16553,0.0
1987,0.0
5662,1.0
12223,0.0
11840,0.0
2722,0.0
14828,0.0
17336,0.0
3244,0.0
6041,0.0
11139,0.0
11648,0.0
1918,0.0
1231,0.0
4835,0.0
14861,0.0
2810,0.0
1256,0.0
1158,0.0
14290,0.0
6524,0.0
15952,0.0
3710,0.0
12419,0.0
17299,0.0
9380,0.0
11065,0.0
2705,0.0
12815,0.0
11618,0.0
525,0.0
11044,0.0
4066,0.0
9150,0.0
1609,0.0
1734,0.0
9702,0.0
1979,0.0
8626,1.0
7544,0.0
15240,0.0
9012,0.0
13631,0.0
691,0.0
8593,0.0
15725,0.0
2724,0.0
14280,0.0
11443,0.0
17752,0.0
807,0.0
625,0.0
12580,0.0
15419,0.0
1993,0.0
11688,0.0
9461,0.0
15192,0.0
12727,0.0
7587,0.0
1151,0.0
7747,0.0
17607,0.0
4722,0.0
9331,0.0
213,0.0
3462,0.0
7405,0.0
12626,0.0
14916,0.0
6089,0.0
1029,0.0
12069,0.0
13102,0.0
11267,0.0
16266,0.0
8485,0.0
3225,0.0
519,0.0
15720,0.0
2357,0.0
6036,0.0
11120,0.0
4967,0.0
4366,0.0
4055,0.0
15531,0.0
121,0.0
684,0.0
10208,0.0
85,0.0
16123,0.0
3476,0.0
4960,0.0
13608,0.0
7362,0.0
16413,0.0
747,0.0
4822,0.0
5127,0.0
4700,0.0
4487,0.0
14339,0.0
16524,0.0
11676,0.0
6161,0.0
10440,0.0
5977,0.0
16641,0.0
17291,1.0
2491,0.0
14116,0.0
1077,1.0
720,0.0
13058,0.0
16842,0.0
1477,0.0
1347,0.0
11578,0.0
1457,0.0
14417,0.0
1759,0.0
11308,0.0
6159,0.0
4443,0.0
4161,0.0
17245,0.0
5501,0.0
3509,0.0
3290,0.0
16576,0.0
9104,1.0
3467,0.0
9068,0.0
5528,0.0
4330,0.0
2476,0.0
6815,0.0
9443,0.0
6919,0.0
3569,1.0
10765,0.0
5713,0.0
11199,0.0
9950,0.0
10820,0.0
3224,0.0
3578,0.0
12600,0.0
9172,0.0
17696,0.0
686,0.0
7736,0.0
8277,0.0
17532,0.0
1300,0.0
14534,0.0
8419,0.0
15967,1.0
15238,0.0
4481,0.0
3088,0.0
10225,0.0
13357,0.0
1186,0.0
4469,1.0
3094,0.0
16800,0.0
16918,0.0
14558,0.0
1279,0.0
3555,0.0
4370,1.0
14110,0.0
15111,0.0
14749,1.0
3556,0.0
2376,0.0
1808,1.0
10982,0.0
12158,0.0
5869,0.0
13218,0.0
5374,0.0
15594,0.0
5781,0.0
10494,0.0
17507,0.0
4134,0.0
15405,0.0
17176,0.0
12544,0.0
14736,0.0
5294,0.0
11501,0.0
17137,0.0
12202,0.0
15227,0.0
6340,1.0
11113,0.0
9578,0.0
15219,0.0
17046,0.0
17596,0.0
14397,0.0
9276,0.0
10396,0.0
5029,0.0
5625,0.0
5657,0.0
12181,0.0
2878,0.0
16841,0.0
2613,0.0
1073,0.0
8001,0.0
11201,0.0
8981,0.0
3452,0.0
10607,0.0
124,0.0
9851,0.0
15864,0.0
2727,0.0
15904,0.0
12561,0.0
2884,0.0
9049,0.0
16511,0.0
11146,0.0
15327,0.0
4683,0.0
3243,1.0
11200,0.0
15821,0.0
16155,0.0
15145,0.0
16834,0.0
11299,0.0
14798,0.0
1948,0.0
13369,0.0
8588,0.0
1288,1.0
16135,0.0
17338,0.0
12325,0.0
17242,0.0
14583,0.0
6023,0.0
13846,0.0
7565,0.0
9440,0.0
1468,0.0
14374,0.0
15241,0.0
11464,0.0
13786,0.0
13267,0.0
16408,0.0
10227,0.0
14203,0.0
14244,0.0
1737,0.0
4284,0.0
3175,0.0
12286,0.0
17161,0.0
14634,0.0
16546,0.0
6825,0.0
713,0.0
3882,0.0
16390,0.0
2656,0.0
2265,0.0
6575,0.0
9431,0.0
9483,0.0
10007,0.0
7871,0.0
15540,0.0
12186,0.0
9792,0.0
2986,0.0
13310,0.0
6451,0.0
17240,0.0
8771,0.0
5822,0.0
11685,0.0
11970,0.0
12615,0.0
8608,1.0
3140,0.0
16321,0.0
7940,0.0
1393,0.0
7156,0.0
3395,0.0
13845,0.0
9193,0.0
15837,0.0
14482,0.0
10133,0.0
16649,0.0
7973,0.0
14639,0.0
8690,1.0
17841,0.0
17641,0.0
10940,0.0
14731,0.0
17675,1.0
3237,0.0
17102,0.0
17354,0.0
13928,0.0
6802,0.0
679,0.0
10441,0.0
14684,0.0
3014,0.0
3768,0.0
10530,0.0
10511,0.0
3653,0.0
12035,0.0
5243,0.0
1692,0.0
12677,0.0
11653,0.0
3874,0.0
9388,0.0
6643,0.0
5990,0.0
16391,0.0
16086,0.0
2761,0.0
8969,0.0
12383,0.0
6720,0.0
17097,0.0
17490,0.0
9391,0.0
1375,0.0
14651,0.0
11589,0.0
815,0.0
577,0.0
2314,0.0
14907,0.0
3054,0.0
17162,0.0
14878,0.0
7519,0.0
4323,0.0
11730,0.0
7286,0.0
15524,0.0
12384,0.0
11547,0.0
1533,0.0
10594,0.0
626,0.0
9061,0.0
10691,0.0
5462,0.0
8435,0.0
15645,0.0
8845,0.0
2952,0.0
17625,0.0
6019,0.0
13812,0.0
5278,0.0
10548,0.0
9753,0.0
7758,0.0
3375,0.0
757,0.0
5333,0.0
573,0.0
3621,0.0
379,0.0
4497,0.0
16437,1.0
5420,0.0
8137,0.0
11016,0.0
8220,0.0
1514,0.0
12944,0.0
378,0.0
341,0.0
2592,0.0
9418,0.0
11295,0.0
15046,0.0
12581,0.0
4402,0.0
4053,0.0
1452,0.0
3680,0.0
16285,1.0
10734,0.0
3953,0.0
2409,0.0
568,0.0
11804,0.0
17751,0.0
1413,0.0
8813,0.0
16421,0.0
5066,0.0
16306,0.0
16940,0.0
10480,0.0
14389,0.0
13547,0.0
229,0.0
9349,0.0
9338,0.0
16988,0.0
2973,0.0
13307,0.0
9741,0.0
2336,0.0
9339,0.0
7520,0.0
17280,0.0
7913,0.0
3887,0.0
6863,0.0
564,0.0
7330,0.0
13783,0.0
13823,0.0
13282,0.0
11427,0.0
8590,0.0
11386,0.0
7111,0.0
2871,0.0
3144,0.0
3122,0.0
15256,0.0
9708,0.0
5011,1.0
15355,1.0
2454,0.0
15475,0.0
5409,0.0
449,0.0
17496,0.0
14830,0.0
17419,0.0
16186,0.0
9457,0.0
17282,0.0
2643,0.0
2707,0.0
7297,0.0
701,0.0
17853,0.0
6074,0.0
4891,0.0
5296,0.0
5880,0.0
4604,0.0
1659,0.0
10760,0.0
8022,0.0
13270,0.0
10447,0.0
16494,0.0
9238,0.0
6993,0.0
10880,0.0
3350,0.0
8819,0.0
7139,0.0
8372,0.0
9664,0.0
5686,0.0
4929,0.0
10670,0.0
9408,0.0
17123,0.0
11057,0.0
9090,0.0
11773,0.0
7171,0.0
9242,0.0
7145,0.0
9584,0.0
3566,0.0
12542,0.0
663,0.0
6777,0.0
13327,0.0
5655,0.0
16498,0.0
11341,0.0
13624,0.0
14422,0.0
12515,0.0
9447,0.0
895,0.0
9374,0.0
14755,0.0
12406,0.0
307,0.0
1106,0.0
3727,0.0
6908,0.0
11285,0.0
649,0.0
12512,0.0
7886,0.0
9404,0.0
11110,0.0
17158,0.0
4631,0.0
9244,0.0
4865,0.0
4545,0.0
6846,0.0
9853,0.0
1800,0.0
16284,0.0
5710,0.0
5062,0.0
4650,0.0
12744,0.0
16241,0.0
11230,0.0
2366,0.0
2629,0.0
5953,0.0
15027,0.0
17125,0.0
884,0.0
7677,0.0
1656,0.0
4942,0.0
3228,0.0
14262,0.0
12803,0.0
6875,0.0
15375,0.0
13569,0.0
5443,0.0
7607,0.0
6243,0.0
116,0.0
11980,0.0
4114,0.0
90,0.0
11522,0.0
192,0.0
17810,0.0
9222,0.0
2928,0.0
1944,0.0
13819,0.0
11111,0.0
1072,0.0
14364,0.0
6232,0.0
7784,0.0
7675,0.0
10489,0.0
1724,0.0
562,0.0
2318,1.0
1556,1.0
810,0.0
1004,0.0
9558,0.0
4455,0.0
9652,0.0
15269,0.0
2865,0.0
8585,0.0
11163,0.0
411,0.0
14288,0.0
12689,0.0
8052,0.0
16735,0.0
17034,0.0
8810,0.0
4032,0.0
5607,0.0
8068,0.0
3620,0.0
5931,0.0
12927,1.0
8713,0.0
10748,0.0
7340,0.0
9888,0.0
7656,0.0
7448,0.0
11022,0.0
14492,1.0
10398,0.0
14778,0.0
4270,0.0
5862,0.0
12559,0.0
925,0.0
17379,0.0
14643,0.0
13677,0.0
15728,0.0
11237,0.0
4819,0.0
9458,0.0
11691,0.0
102,0.0
3763,0.0
9122,0.0
12385,0.0
11362,0.0
462,0.0
5632,0.0
2021,0.0
17251,0.0
1167,0.0
10141,0.0
6956,0.0
1356,0.0
15995,0.0
4436,0.0
10853,0.0
10110,0.0
16729,0.0
1091,0.0
1388,0.0
1882,0.0
17084,0.0
16480,0.0
13076,0.0
2670,0.0
5612,0.0
9807,0.0
17864,0.0
13021,0.0
4697,0.0
8773,0.0
14068,0.0
5935,0.0
2238,0.0
17093,0.0
12038,0.0
13005,0.0
16136,0.0
8814,0.0
7929,0.0
7218,0.0
813,0.0
10275,0.0
12717,0.0
10352,0.0
7376,0.0
4094,0.0
7706,0.0
1901,0.0
3822,0.0
8687,0.0
11360,0.0
2796,0.0
2037,0.0
335,0.0
4551,0.0
8893,0.0
9286,0.0
2799,0.0
7598,0.0
339,0.0
16463,1.0
3133,0.0
8394,0.0
709,0.0
12988,0.0
16322,0.0
7667,0.0
2208,0.0
16559,0.0
11503,0.0
6364,0.0
1177,0.0
6157,0.0
8086,0.0
2449,0.0
15608,0.0
11529,0.0
8042,0.0
13535,0.0
16003,0.0
16963,0.0
3522,0.0
4961,0.0
10086,0.0
9717,0.0
14161,0.0
7348,0.0
2940,0.0
1518,0.0
2009,0.0
3526,0.0
7838,0.0
4148,0.0
3439,0.0
5758,0.0
7347,0.0
11747,0.0
9324,0.0
1114,0.0
13654,0.0
11700,0.0
12315,0.0
9722,0.0
4119,0.0
12837,0.0
16037,0.0
1963,0.0
16392,0.0
16866,0.0
6419,0.0
2231,0.0
9554,0.0
10611,0.0
9871,0.0
752,0.0
17779,0.0
5962,0.0
11451,0.0
10749,0.0
410,0.0
10087,0.0
71,0.0
7041,0.0
6020,0.0
15698,0.0
10977,0.0
14627,0.0
15504,0.0
2574,0.0
11102,0.0
3349,0.0
2391,0.0
10986,0.0
17246,0.0
4030,0.0
11695,0.0
11673,0.0
3914,0.0
12728,0.0
2157,0.0
13903,0.0
16458,0.0
14337,0.0
2998,0.0
14486,0.0
11603,0.0
6667,0.0
9259,0.0
1660,0.0
7859,0.0
7293,0.0
5468,0.0
6948,0.0
17680,0.0
9877,0.0
3404,0.0
12242,0.0
8284,0.0
12454,0.0
17688,0.0
7575,0.0
13260,0.0
4809,0.0
1932,0.0
2719,0.0
5938,0.0
17324,0.0
2978,0.0
5116,0.0
1460,0.0
4897,0.0
2296,0.0
9127,0.0
3675,0.0
10798,0.0
9376,0.0
4593,0.0
10647,0.0
14066,0.0
14703,0.0
59,0.0
11413,0.0
8879,1.0
7531,0.0
9344,0.0
14874,0.0
12442,1.0
5887,0.0
9953,0.0
5703,0.0
5572,0.0
7265,0.0
2436,0.0
12850,1.0
502,0.0
7522,0.0
8959,0.0
8112,0.0
11359,0.0
12978,0.0
4681,0.0
13755,0.0
11643,0.0
12562,0.0
16181,0.0
2638,1.0
4934,0.0
4340,0.0
7463,0.0
7903,0.0
1223,0.0
15987,0.0
7255,0.0
16976,0.0
13945,0.0
14409,0.0
9491,0.0
5559,1.0
4536,0.0
5470,0.0
5030,0.0
15180,0.0
13944,0.0
9036,0.0
6515,0.0
17011,0.0
12842,0.0
5555,0.0
17857,0.0
2783,0.0
17362,0.0
9384,0.0
9006,0.0
4853,0.0
2968,0.0
938,0.0
3223,0.0
4037,0.0
334,0.0
11706,0.0
16190,0.0
15935,0.0
5738,0.0
7371,0.0
14371,0.0
14022,0.0
7819,1.0
8768,0.0
7258,0.0
3657,0.0
2587,0.0
17492,0.0
14790,0.0
7813,0.0
1952,0.0
9203,0.0
16845,0.0
5514,0.0
5048,0.0
2960,0.0
4289,0.0
12646,0.0
4096,0.0
480,0.0
6784,0.0
2174,0.0
13043,0.0
10515,0.0
16368,0.0
11187,0.0
15664,0.0
15759,0.0
8152,0.0
13126,0.0
17316,1.0
8294,0.0
11973,0.0
12037,0.0
435,0.0
6399,0.0
13481,0.0
2030,0.0
10698,0.0
13379,0.0
13518,0.0
11334,0.0
15562,0.0
6334,0.0
14919,0.0
11108,0.0
15322,0.0
16428,0.0
17679,0.0
15092,0.0
8357,0.0
8156,0.0
647,0.0
10365,1.0
865,0.0
10703,0.0
786,0.0
11266,0.0
2078,0.0
13366,1.0
9987,0.0
7021,0.0
14676,0.0
10159,0.0
17658,0.0
12533,0.0
3780,0.0
9297,0.0
11300,0.0
3055,0.0
4178,0.0
12814,0.0
963,0.0
5941,0.0
16601,0.0
4285,0.0
3787,0.0
218,1.0
17035,0.0
6383,0.0
2523,0.0
16639,0.0
10708,0.0
5946,0.0
12393,0.0
15446,0.0
1257,0.0
13194,1.0
4591,0.0
2989,0.0
2879,0.0
16809,0.0
13202,0.0
14179,0.0
3736,0.0
12378,0.0
11402,0.0
15443,0.0
414,0.0
4151,0.0
15692,0.0
4806,0.0
9411,0.0
17166,0.0
16535,0.0
11229,0.0
11092,0.0
16965,1.0
4769,0.0
16393,0.0
12331,0.0
3301,0.0
3417,0.0
521,0.0
61,0.0
2820,0.0
10125,0.0
1934,0.0
6179,0.0
11472,0.0
16985,0.0
1247,0.0
8024,0.0
889,0.0
15891,0.0
10690,0.0
1569,0.0
595,0.0
15458,0.0
5639,0.0
11477,0.0
2894,0.0
16747,0.0
6595,0.0
13791,0.0
9284,0.0
17347,0.0
2874,0.0
5904,0.0
12292,0.0
13212,0.0
5028,0.0
5562,1.0
17139,0.0
8806,0.0
13457,0.0
17405,0.0
